time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-01T16:35:06.320Z,33.061,-115.5771667,2.31,2.26,ml,24,53,0.02303,0.24,ci,ci39646760,2020-10-01T16:38:55.160Z,"5km ENE of Westmorland, CA",earthquake,0.41,0.56,0.197,27,automatic,ci,ci
2020-10-01T16:37:00.010Z,33.0453333,-115.5941667,4.3,0.86,ml,8,165,0.01248,0.12,ci,ci39646768,2020-10-01T17:37:40.875Z,"3km ENE of Westmorland, CA",earthquake,0.5,0.43,0.267,4,reviewed,ci,ci
2020-10-01T16:40:43.950Z,33.07,-115.5816667,3.6,1.41,ml,19,54,0.03165,0.22,ci,ci39646784,2020-10-01T16:44:32.362Z,"5km NE of Westmorland, CA",earthquake,0.4,0.43,0.139,17,automatic,ci,ci
2020-10-01T16:42:43.520Z,33.0663333,-115.5763333,3.16,2.49,ml,33,48,0.02839,0.24,ci,ci39646792,2020-10-28T20:35:32.040Z,"5km NE of Westmorland, CA",earthquake,0.38,0.57,0.151,25,automatic,ci,ci
2020-10-01T16:46:09.720Z,33.0658333,-115.5796667,2.54,1.97,ml,24,52,0.02756,0.25,ci,ci39646808,2020-10-01T16:50:09.539Z,"5km NE of Westmorland, CA",earthquake,0.45,0.68,0.158,26,automatic,ci,ci
2020-10-01T16:46:58.190Z,33.0628333,-115.5791667,3.31,1.36,ml,16,89,0.02461,0.19,ci,ci39646816,2020-10-01T17:59:07.549Z,"5km NE of Westmorland, CA",earthquake,0.35,0.29,0.128,8,reviewed,ci,ci
2020-10-01T16:50:27.660Z,33.0506667,-115.5768333,5.56,1.35,ml,10,101,0.01309,0.19,ci,ci39646824,2020-10-01T16:53:59.292Z,"4km ENE of Westmorland, CA",earthquake,0.77,0.53,0.153,17,automatic,ci,ci
2020-10-01T16:57:03.180Z,33.066,-115.5771667,2.28,1.81,ml,22,52,0.02795,0.25,ci,ci39646832,2020-10-01T17:00:41.606Z,"5km NE of Westmorland, CA",earthquake,0.43,0.55,0.156,27,automatic,ci,ci
2020-10-01T16:59:16.970Z,33.0606667,-115.5781667,3.18,0.91,ml,7,96,0.02257,0.15,ci,ci37457557,2020-10-13T20:05:43.528Z,"5km ENE of Westmorland, CA",earthquake,0.41,0.39,0.142,4,reviewed,ci,ci
2020-10-01T17:07:11.140Z,33.0545,-115.5748333,4.91,1.39,ml,16,54,0.01725,0.26,ci,ci39646848,2020-10-01T17:10:55.675Z,"5km ENE of Westmorland, CA",earthquake,0.49,0.84,0.192,17,automatic,ci,ci
2020-10-01T17:10:43.620Z,33.0745,-115.5673333,1.65,1.53,ml,14,61,0.03816,0.3,ci,ci39646856,2020-10-01T17:14:35.699Z,"6km NE of Westmorland, CA",earthquake,0.68,1,0.145,24,automatic,ci,ci
2020-10-01T17:11:49.350Z,33.0706667,-115.5828333,3.48,1.57,ml,29,42,0.03233,0.21,ci,ci39646864,2020-10-07T18:13:19.002Z,"5km NE of Westmorland, CA",earthquake,0.22,0.37,0.159,42,reviewed,ci,ci
2020-10-01T17:14:11.240Z,33.0583333,-115.5728333,3.55,0.67,ml,8,99,0.02142,0.15,ci,ci39646880,2020-10-13T20:22:27.503Z,"5km ENE of Westmorland, CA",earthquake,0.41,0.29,0.003,2,reviewed,ci,ci
2020-10-01T17:15:20.470Z,33.0581667,-115.5871667,4.98,1.24,ml,12,104,0.02034,0.2,ci,ci39646872,2020-10-01T17:19:03.736Z,"4km NE of Westmorland, CA",earthquake,0.6,0.62,0.136,13,automatic,ci,ci
2020-10-01T17:21:37.580Z,32.9765,-115.5225,2.93,0.76,ml,4,229,0.07928,0.32,ci,ci37457869,2020-10-13T20:29:32.335Z,"1km ESE of Brawley, CA",earthquake,1.55,31.61,0.316,2,reviewed,ci,ci
2020-10-01T17:21:55.180Z,33.0465,-115.588,6.27,1.31,ml,14,112,0.009679,0.19,ci,ci39646896,2020-10-13T20:13:07.013Z,"3km ENE of Westmorland, CA",earthquake,0.47,0.64,0.306,16,reviewed,ci,ci
2020-10-01T17:22:27.880Z,33.0575,-115.5753333,5.04,1.31,ml,12,60,0.01997,0.13,ci,ci37457861,2020-10-13T20:10:34.862Z,"5km ENE of Westmorland, CA",earthquake,0.31,0.39,0.353,7,reviewed,ci,ci
2020-10-01T17:23:01.960Z,33.0581667,-115.5725,3.45,1.92,ml,18,49,0.02137,0.27,ci,ci39646888,2020-10-01T17:33:59.360Z,"5km ENE of Westmorland, CA",earthquake,0.46,0.59,0.172,27,automatic,ci,ci
2020-10-01T17:28:29.100Z,33.0613333,-115.5705,3.34,1.6,ml,20,55,0.02493,0.22,ci,ci39646920,2020-10-01T17:32:11.829Z,"5km ENE of Westmorland, CA",earthquake,0.4,0.45,0.156,27,automatic,ci,ci
2020-10-01T17:42:22.880Z,33.0208333,-115.5753333,4.9,1.88,ml,22,66,0.01824,0.23,ci,ci39646944,2020-10-01T17:46:21.030Z,"5km ESE of Westmorland, CA",earthquake,0.45,0.78,0.234,29,automatic,ci,ci
2020-10-01T17:49:41.290Z,33.0671667,-115.5651667,3.59,1.43,ml,17,59,0.03207,0.24,ci,ci39646968,2020-10-01T17:53:22.072Z,"6km ENE of Westmorland, CA",earthquake,0.36,0.55,0.182,20,automatic,ci,ci
2020-10-01T17:53:24.560Z,33.0615,-115.5755,4.34,2.31,ml,32,47,0.02379,0.23,ci,ci39646984,2020-10-01T18:04:16.110Z,"5km ENE of Westmorland, CA",earthquake,0.32,0.69,0.144,26,automatic,ci,ci
2020-10-01T17:59:04.840Z,33.0606667,-115.5751667,3.43,0.81,ml,7,162,0.02305,0.15,ci,ci39646992,2020-10-02T17:51:09.177Z,"5km ENE of Westmorland, CA",earthquake,0.71,0.35,0.057,2,reviewed,ci,ci
2020-10-01T18:01:30.420Z,33.0603333,-115.5736667,3.21,2.07,ml,31,48,0.02308,0.24,ci,ci39647000,2020-10-01T18:12:23.950Z,"5km ENE of Westmorland, CA",earthquake,0.34,0.59,0.186,26,automatic,ci,ci
2020-10-01T18:01:46.280Z,33.0633333,-115.5721667,1.48,2.34,ml,27,53,0.02631,0.26,ci,ci39647008,2020-10-06T21:09:10.990Z,"5km ENE of Westmorland, CA",earthquake,0.32,0.48,0.139,75,reviewed,ci,ci
2020-10-01T18:07:10.050Z,33.0565,-115.5705,4.78,1.35,ml,21,91,0.02056,0.2,ci,ci39647016,2020-10-01T19:56:23.853Z,"5km ENE of Westmorland, CA",earthquake,0.3,0.41,0.16,16,reviewed,ci,ci
2020-10-01T18:09:29.040Z,33.0666667,-115.5746667,1.59,1.39,ml,15,58,0.02897,0.3,ci,ci39647024,2020-10-01T18:13:14.203Z,"5km NE of Westmorland, CA",earthquake,0.61,0.94,0.133,18,automatic,ci,ci
2020-10-01T18:09:55.460Z,33.0615,-115.5685,2.49,2.14,ml,23,49,0.02577,0.23,ci,ci39647032,2020-10-01T18:20:36.780Z,"6km ENE of Westmorland, CA",earthquake,0.39,0.6,0.135,26,automatic,ci,ci
2020-10-01T18:13:08.130Z,33.0415,-115.578,5.87,2.15,ml,30,55,0.004607,0.24,ci,ci39647040,2020-10-01T18:23:40.830Z,"4km E of Westmorland, CA",earthquake,0.39,0.67,0.266,26,automatic,ci,ci
2020-10-01T18:17:02.830Z,33.0706667,-115.576,3.75,1.19,ml,19,61,0.0327,0.27,ci,ci39647048,2020-10-01T19:30:38.298Z,"6km NE of Westmorland, CA",earthquake,0.34,0.41,0.13,13,reviewed,ci,ci
2020-10-01T18:27:03.400Z,33.0391667,-115.5545,11.25,1.38,ml,8,131,0.02304,0.24,ci,ci39647064,2020-10-01T18:30:47.218Z,"6km E of Westmorland, CA",earthquake,0.9,1.11,0.217,17,automatic,ci,ci
2020-10-01T18:31:04.190Z,33.0565,-115.571,3.53,1.38,ml,17,91,0.02037,0.2,ci,ci39647096,2020-10-08T19:16:50.525Z,"5km ENE of Westmorland, CA",earthquake,0.35,0.4,0.117,31,reviewed,ci,ci
2020-10-01T18:31:17.360Z,33.0605,-115.5731667,2.81,1.48,ml,8,77,0.02336,0.15,ci,ci37456621,2020-10-01T23:27:41.364Z,"5km ENE of Westmorland, CA",earthquake,0.33,0.3,0.197,3,reviewed,ci,ci
2020-10-01T18:31:38.780Z,33.0641667,-115.58,4.58,1.41,ml,20,59,0.02589,0.18,ci,ci39647080,2020-10-01T23:23:31.749Z,"5km NE of Westmorland, CA",earthquake,0.23,0.41,0.283,9,reviewed,ci,ci
2020-10-01T18:33:51.240Z,33.0568333,-115.5708333,3.38,1.41,ml,13,59,0.02073,0.15,ci,ci39647088,2020-10-01T18:37:38.617Z,"5km ENE of Westmorland, CA",earthquake,0.39,0.26,0.229,19,automatic,ci,ci
2020-10-01T18:49:37.050Z,33.0198333,-115.5713333,5.46,2.46,ml,35,49,0.02041,0.3,ci,ci39647128,2020-10-12T14:59:27.040Z,"5km ESE of Westmorland, CA",earthquake,0.41,0.88,0.164,25,automatic,ci,ci
2020-10-01T18:56:35.610Z,33.0128333,-115.5848333,3.63,1.25,ml,9,101,0.02548,0.14,ci,ci39647136,2020-10-01T19:00:12.207Z,"4km SE of Westmorland, CA",earthquake,0.4,0.75,0.209,14,automatic,ci,ci
2020-10-01T18:57:13.910Z,33.0718333,-115.577,5.16,1.59,ml,17,59,0.03373,0.22,ci,ci39647144,2020-10-01T19:01:09.211Z,"6km NE of Westmorland, CA",earthquake,0.42,0.96,0.194,26,automatic,ci,ci
2020-10-01T18:59:04.800Z,33.0788333,-115.6,5.3,0.96,ml,5,185,0.04322,0.27,ci,ci39647176,2020-10-13T20:42:57.625Z,"5km NNE of Westmorland, CA",earthquake,1.24,0.81,0.457,5,reviewed,ci,ci
2020-10-01T19:15:12.450Z,33.069,-115.5918333,3.3,1.23,ml,16,60,0.03177,0.18,ci,ci39647208,2020-10-01T19:18:49.320Z,"4km NE of Westmorland, CA",earthquake,0.33,0.46,0.148,16,automatic,ci,ci
2020-10-01T19:20:45.380Z,33.019,-115.5765,4.03,2.01,ml,26,49,0.01974,0.25,ci,ci39647216,2020-10-01T19:24:59.058Z,"5km ESE of Westmorland, CA",earthquake,0.36,0.74,0.211,26,automatic,ci,ci
2020-10-01T19:25:43.050Z,33.0395,-115.5868333,5.13,1.62,ml,17,77,0.004316,0.22,ci,ci39647232,2020-10-01T19:29:29.559Z,"3km E of Westmorland, CA",earthquake,0.5,0.62,0.212,27,automatic,ci,ci
2020-10-01T19:28:06.190Z,33.0408333,-115.5875,6.23,2.31,ml,26,50,0.005351,0.23,ci,ci39647240,2020-10-01T19:31:54.740Z,"3km E of Westmorland, CA",earthquake,0.4,0.9,0.211,26,automatic,ci,ci
2020-10-01T19:32:07.560Z,33.105,-115.5961667,5.73,2.37,ml,37,43,0.06763,0.27,ci,ci39647248,2020-10-01T19:43:16.730Z,"8km NNE of Westmorland, CA",earthquake,0.36,0.97,0.234,26,automatic,ci,ci
2020-10-01T19:38:53.080Z,33.1066667,-115.6006667,7.9,2.81,ml,72,40,0.0595,0.25,ci,ci39647256,2020-10-06T17:42:47.040Z,"8km NNE of Westmorland, CA",earthquake,0.17,0.41,0.173,27,reviewed,ci,ci
2020-10-01T19:41:53.740Z,33.12,-115.601,8.3,1.44,ml,11,80,0.06551,0.16,ci,ci39647264,2020-10-01T19:45:39.644Z,"8km W of Calipatria, CA",earthquake,0.48,1.35,0.352,16,automatic,ci,ci
2020-10-01T19:42:07.100Z,33.109,-115.5436667,10.66,0.6,ml,9,145,0.0158,0.22,ci,ci37460037,2020-11-05T05:48:20.022Z,"3km SW of Calipatria, CA",earthquake,0.84,0.89,,1,reviewed,ci,ci
2020-10-01T19:42:48.990Z,33.1025,-115.5923333,5.3,1.92,ml,25,49,0.06466,0.23,ci,ci39647272,2020-10-01T19:46:38.652Z,"8km WSW of Calipatria, CA",earthquake,0.37,0.84,0.257,27,automatic,ci,ci
2020-10-01T19:44:25.620Z,33.1111667,-115.5881667,5.27,1.46,ml,15,112,0.0729,0.2,ci,ci39647280,2020-10-01T19:48:13.662Z,"7km WSW of Calipatria, CA",earthquake,0.43,0.94,0.27,17,automatic,ci,ci
2020-10-01T19:45:49.070Z,33.0638333,-115.567,2.51,1.77,ml,13,89,0.02841,0.18,ci,ci39647288,2020-10-01T19:49:37.100Z,"6km ENE of Westmorland, CA",earthquake,0.46,0.52,0.164,27,automatic,ci,ci
2020-10-01T19:54:31.760Z,33.057,-115.5723333,4.79,2.1,ml,25,54,0.02035,0.23,ci,ci39647304,2020-10-01T20:05:37.160Z,"5km ENE of Westmorland, CA",earthquake,0.35,0.77,0.198,26,automatic,ci,ci
2020-10-01T20:03:24.100Z,33.1055,-115.5875,3.29,1.44,ml,17,58,0.06722,0.23,ci,ci39647344,2020-10-01T20:07:06.972Z,"7km WSW of Calipatria, CA",earthquake,0.4,0.65,0.192,26,automatic,ci,ci
2020-10-01T20:07:46.170Z,33.0273333,-115.5958333,4.53,1.63,ml,14,140,0.01599,0.22,ci,ci39647360,2020-10-01T20:11:36.153Z,"3km ESE of Westmorland, CA",earthquake,0.63,0.6,0.252,26,automatic,ci,ci
2020-10-01T20:12:56.820Z,33.0966667,-115.6075,4.92,0.83,ml,12,92,0.06456,0.24,ci,ci39647376,2020-10-09T20:16:26.799Z,"7km N of Westmorland, CA",earthquake,0.37,0.85,0.289,5,reviewed,ci,ci
2020-10-01T20:15:08.500Z,33.0393333,-115.585,3.27,1.47,ml,16,83,0.002808,0.26,ci,ci39647368,2020-10-01T20:19:49.118Z,"3km E of Westmorland, CA",earthquake,0.52,0.41,0.168,24,automatic,ci,ci
2020-10-01T20:19:47.400Z,33.0636667,-115.5691667,2.07,2.06,ml,26,54,0.0275,0.29,ci,ci39647384,2020-10-01T20:30:49.220Z,"6km ENE of Westmorland, CA",earthquake,0.48,0.74,0.146,27,automatic,ci,ci
2020-10-01T20:21:28.600Z,33.0586667,-115.676,4.02,1.59,ml,6,189,0.0816,0.26,ci,ci39647392,2020-10-02T00:22:03.289Z,"6km WNW of Westmorland, CA",earthquake,1.11,31.61,0.051,2,reviewed,ci,ci
2020-10-01T20:25:00.280Z,33.0646667,-115.5708333,14.82,0.96,ml,27,65,0.02793,0.33,ci,ci37457637,2020-10-09T20:50:17.780Z,"6km ENE of Westmorland, CA",earthquake,0.39,0.66,0.177,5,reviewed,ci,ci
2020-10-01T20:25:36.390Z,33.0595,-115.568,5.88,1.21,ml,26,66,0.02419,0.25,ci,ci37457645,2020-10-09T21:10:45.146Z,"6km ENE of Westmorland, CA",earthquake,0.31,0.46,0.269,7,reviewed,ci,ci
2020-10-01T20:31:07.900Z,33.035,-115.5795,8.83,1.68,ml,16,68,0.00383,0.23,ci,ci39647432,2020-10-01T20:35:06.132Z,"4km E of Westmorland, CA",earthquake,0.58,1.17,0.282,19,automatic,ci,ci
2020-10-01T20:47:34.350Z,33.0368333,-115.5828333,10.2,1.61,ml,17,102,0.00162,0.2,ci,ci39647464,2020-10-01T20:51:31.235Z,"4km E of Westmorland, CA",earthquake,0.41,0.85,0.215,25,automatic,ci,ci
2020-10-01T20:49:11.920Z,33.0851667,-115.5783333,5.82,2.03,ml,16,80,0.04687,0.28,ci,ci39647472,2020-10-01T20:53:06.244Z,"7km NE of Westmorland, CA",earthquake,0.62,0.86,0.079,5,automatic,ci,ci
2020-10-01T20:49:16.690Z,33.1061667,-115.5905,5.65,2.06,ml,26,43,0.01725,0.28,ci,ci39647480,2020-10-01T21:00:02.720Z,"7km WSW of Calipatria, CA",earthquake,0.48,0.81,0.248,26,automatic,ci,ci
2020-10-01T20:53:37.460Z,33.0731667,-115.6003333,8.64,2.63,ml,77,44,0.03809,0.25,ci,ci39647488,2020-11-04T21:33:49.040Z,"4km NNE of Westmorland, CA",earthquake,0.15,0.41,0.153,26,reviewed,ci,ci
2020-10-01T20:58:16.230Z,33.0308333,-115.5768333,8.31,1.41,ml,12,85,0.008546,0.26,ci,ci39647496,2020-10-01T21:01:49.298Z,"4km E of Westmorland, CA",earthquake,0.68,1.08,0.251,16,automatic,ci,ci
2020-10-01T21:08:42.710Z,33.0425,-115.5671667,3.82,1.39,ml,16,90,0.01309,0.24,ci,ci39647504,2020-10-01T21:12:29.363Z,"5km E of Westmorland, CA",earthquake,0.47,0.33,0.178,21,automatic,ci,ci
2020-10-01T21:08:55.950Z,33.0596667,-115.572,4.86,1.8,ml,22,52,0.02291,0.26,ci,ci39647512,2020-10-01T21:12:49.364Z,"5km ENE of Westmorland, CA",earthquake,0.46,0.75,0.198,27,automatic,ci,ci
2020-10-01T21:10:27.660Z,33.0535,-115.57,5.55,1.59,ml,21,55,0.01819,0.25,ci,ci39647520,2020-10-01T21:14:24.375Z,"5km ENE of Westmorland, CA",earthquake,0.45,0.65,0.147,29,automatic,ci,ci
2020-10-01T21:22:05.270Z,33.0168333,-115.5843333,8.5,1.59,ml,13,101,0.02146,0.26,ci,ci39647552,2020-10-01T23:01:36.320Z,"4km ESE of Westmorland, CA",earthquake,0.59,0.98,0.104,4,reviewed,ci,ci
2020-10-01T21:22:15.240Z,33.0525,-115.5721667,4.96,2.18,ml,22,54,0.01639,0.25,ci,ci39647560,2020-10-01T21:26:19.454Z,"5km ENE of Westmorland, CA",earthquake,0.43,0.69,0.13,26,automatic,ci,ci
2020-10-01T21:22:42.500Z,33.0653333,-115.5791667,6.74,3.03,ml,74,47,0.0271,0.27,ci,ci39647568,2020-10-02T22:38:28.040Z,"5km NE of Westmorland, CA",earthquake,0.16,0.39,0.14,169,reviewed,ci,ci
2020-10-01T21:24:05.800Z,33.059,-115.577,4.96,2.26,ml,21,52,0.02109,0.27,ci,ci39647576,2020-10-01T21:27:54.468Z,"5km ENE of Westmorland, CA",earthquake,0.45,0.85,0.158,30,automatic,ci,ci
2020-10-01T21:26:08.300Z,33.0563333,-115.5805,7.16,2.61,ml,60,48,0.01806,0.22,ci,ci39647584,2020-10-10T21:41:54.040Z,"4km ENE of Westmorland, CA",earthquake,0.16,0.34,0.149,31,reviewed,ci,ci
2020-10-01T21:35:22.450Z,33.0265,-115.5911667,4.16,1.48,ml,20,56,0.01407,0.24,ci,ci37457669,2020-10-09T21:44:19.648Z,"3km ESE of Westmorland, CA",earthquake,0.36,0.59,0.164,7,reviewed,ci,ci
2020-10-01T21:35:28.770Z,33.0256667,-115.5825,3.68,1.39,ml,20,59,0.01257,0.19,ci,ci39647608,2020-10-09T21:34:00.533Z,"4km ESE of Westmorland, CA",earthquake,0.27,0.29,0.286,7,reviewed,ci,ci
2020-10-01T21:38:00.260Z,33.0508333,-115.5741667,3.94,1.54,ml,18,80,0.01413,0.21,ci,ci39647600,2020-10-01T21:41:38.555Z,"5km ENE of Westmorland, CA",earthquake,0.43,0.34,0.234,30,automatic,ci,ci
2020-10-01T21:39:54.260Z,33.0525,-115.5653333,4.43,1.12,ml,15,101,0.01989,0.27,ci,ci37457685,2020-10-09T22:04:16.617Z,"6km ENE of Westmorland, CA",earthquake,0.51,0.72,0.25,5,reviewed,ci,ci
2020-10-01T21:40:17.390Z,33.0573333,-115.5716667,6.49,1.36,ml,31,54,0.02088,0.21,ci,ci39647616,2020-10-09T21:52:40.631Z,"5km ENE of Westmorland, CA",earthquake,0.23,0.44,0.162,16,reviewed,ci,ci
2020-10-01T21:42:24.320Z,33.105,-115.5971667,7.28,2.55,ml,65,36,0.0215,0.21,ci,ci39647624,2020-10-10T21:43:23.040Z,"8km NNE of Westmorland, CA",earthquake,0.16,0.37,0.165,25,reviewed,ci,ci
2020-10-01T21:42:37.850Z,33.1031667,-115.5981667,5.77,2.99,ml,77,34,0.02343,0.26,ci,ci39647632,2020-10-02T22:35:07.040Z,"8km NNE of Westmorland, CA",earthquake,0.15,0.29,0.158,114,reviewed,ci,ci
2020-10-01T21:43:36.850Z,33.0951667,-115.5795,7.88,2.08,ml,34,45,0.02589,0.23,ci,ci39647648,2020-10-08T22:02:18.811Z,"7km WSW of Calipatria, CA",earthquake,0.24,0.4,0.165,12,reviewed,ci,ci
2020-10-01T21:44:24.710Z,33.0585,-115.586,10.43,1.97,ml,25,47,0.02047,0.24,ci,ci39647656,2020-10-01T21:48:09.594Z,"4km NE of Westmorland, CA",earthquake,0.47,0.77,0.156,31,automatic,ci,ci
2020-10-01T21:49:08.690Z,33.1066667,-115.5946667,5.18,1.4,ml,13,108,0.01887,0.22,ci,ci39647664,2020-10-01T21:52:52.618Z,"8km WSW of Calipatria, CA",earthquake,0.54,0.53,0.319,22,automatic,ci,ci
2020-10-01T21:50:00.900Z,33.051,-115.613,11.39,0.76,ml,13,63,0.02904,0.4,ci,ci39647680,2020-10-09T22:13:39.666Z,"2km NNE of Westmorland, CA",earthquake,0.94,1.03,0.045,2,reviewed,ci,ci
2020-10-01T21:51:26.830Z,33.0521667,-115.5718333,5.34,2.21,ml,23,54,0.01625,0.26,ci,ci39647672,2020-10-01T22:02:24.950Z,"5km ENE of Westmorland, CA",earthquake,0.5,0.79,0.171,27,automatic,ci,ci
2020-10-01T21:55:50.200Z,33.0205,-115.5863333,3.36,1.41,ml,15,84,0.0181,0.22,ci,ci39647688,2020-10-01T21:59:35.654Z,"4km ESE of Westmorland, CA",earthquake,0.47,0.53,0.219,18,automatic,ci,ci
2020-10-01T21:57:20.290Z,33.0126667,-115.5858333,6,1.24,ml,20,89,0.02574,0.23,ci,ci37457693,2020-10-09T22:43:43.249Z,"4km SE of Westmorland, CA",earthquake,0.49,0.61,0.203,4,reviewed,ci,ci
2020-10-01T21:57:48.000Z,33.0265,-115.5843333,5.36,1.19,ml,30,57,0.0119,0.25,ci,ci39647712,2020-10-09T22:32:22.037Z,"4km ESE of Westmorland, CA",earthquake,0.32,0.52,0.13,10,reviewed,ci,ci
2020-10-01T22:00:43.960Z,33.0065,-115.5725,5.69,1.19,ml,17,93,0.03264,0.24,ci,ci39647704,2020-10-01T22:24:52.697Z,"5km NW of Brawley, CA",earthquake,0.5,0.65,0.181,8,reviewed,ci,ci
2020-10-01T22:04:26.440Z,33.0568333,-115.5718333,1.77,1.57,ml,20,60,0.02036,0.24,ci,ci39647728,2020-10-01T22:08:18.972Z,"5km ENE of Westmorland, CA",earthquake,0.42,0.53,0.172,26,automatic,ci,ci
2020-10-01T22:07:29.550Z,33.0456667,-115.5823333,6.27,1.09,ml,19,65,0.007395,0.18,ci,ci39647736,2020-10-09T22:53:31.137Z,"4km ENE of Westmorland, CA",earthquake,0.28,0.49,0.133,7,reviewed,ci,ci
2020-10-01T22:10:07.620Z,33.0211667,-115.587,3.48,1.43,ml,14,79,0.01757,0.23,ci,ci39647744,2020-10-01T22:13:49.743Z,"4km ESE of Westmorland, CA",earthquake,0.47,0.55,0.176,20,automatic,ci,ci
2020-10-01T22:13:03.720Z,33.0888333,-115.5671667,9.77,0.83,ml,14,69,0.03191,0.22,ci,ci37457701,2020-10-12T14:43:03.362Z,"6km SW of Calipatria, CA",earthquake,0.37,0.66,0.44,2,reviewed,ci,ci
2020-10-01T22:18:25.260Z,33.0211667,-115.576,4.93,2.41,ml,29,49,0.01775,0.24,ci,ci39647768,2020-10-01T22:29:02.590Z,"5km ESE of Westmorland, CA",earthquake,0.37,0.66,0.234,26,automatic,ci,ci
2020-10-01T22:27:28.110Z,33.0996667,-115.5945,5.06,1.36,ml,25,41,0.05368,0.21,ci,ci39647784,2020-10-02T00:08:08.818Z,"7km NNE of Westmorland, CA",earthquake,0.25,0.53,0.218,25,reviewed,ci,ci
2020-10-01T22:29:48.110Z,33.0583333,-115.577,5,2.33,ml,31,48,0.02044,0.25,ci,ci39647792,2020-10-01T22:40:10.920Z,"5km ENE of Westmorland, CA",earthquake,0.36,0.8,0.165,25,automatic,ci,ci
2020-10-01T22:34:26.780Z,33.0148333,-115.5711667,4.36,1.62,ml,24,53,0.02505,0.26,ci,ci39647800,2020-10-01T22:38:26.905Z,"5km ESE of Westmorland, CA",earthquake,0.41,0.93,0.172,26,automatic,ci,ci
2020-10-01T22:37:10.030Z,33.1046667,-115.5921667,4.19,0.96,ml,11,111,0.06678,0.21,ci,ci39647808,2020-10-01T22:40:49.661Z,"8km WSW of Calipatria, CA",earthquake,0.49,1.51,0.382,3,automatic,ci,ci
2020-10-01T22:37:16.020Z,33.0496667,-115.5826667,5.09,1.68,ml,18,55,0.01139,0.22,ci,ci39647816,2020-10-01T22:41:17.949Z,"4km ENE of Westmorland, CA",earthquake,0.42,0.63,0.204,29,automatic,ci,ci
2020-10-01T22:38:23.690Z,33.047,-115.578,5.71,1.52,ml,22,65,0.009314,0.25,ci,ci39647824,2020-10-01T22:42:22.932Z,"4km ENE of Westmorland, CA",earthquake,0.47,0.68,0.186,26,automatic,ci,ci
2020-10-01T22:43:45.210Z,33.0591667,-115.574,3.61,1.66,ml,22,58,0.02188,0.19,ci,ci39647840,2020-10-01T22:47:33.960Z,"5km ENE of Westmorland, CA",earthquake,0.3,0.38,0.172,26,automatic,ci,ci
2020-10-01T22:47:30.980Z,33.0595,-115.5815,10.86,3.87,mw,61,47,0.02118,0.26,ci,ci39647856,2020-10-02T22:50:06.825Z,"4km ENE of Westmorland, CA",earthquake,0.21,0.45,,4,reviewed,ci,ci
2020-10-01T22:50:00.150Z,33.1068333,-115.5988333,3.99,2.57,ml,60,49,0.05801,0.22,ci,ci39647872,2020-10-10T22:02:09.040Z,"8km NNE of Westmorland, CA",earthquake,0.14,0.24,0.205,34,reviewed,ci,ci
2020-10-01T22:50:38.430Z,33.0385,-115.5531667,1.15,2.51,ml,15,173,0.02414,0.3,ci,ci39647880,2020-10-03T04:19:50.269Z,"6km E of Westmorland, CA",earthquake,0.95,31.61,0.164,16,automatic,ci,ci
2020-10-01T22:51:32.700Z,33.1028333,-115.5866667,3.81,1.8,ml,20,68,0.04735,0.21,ci,ci39647888,2020-10-05T19:44:32.556Z,"7km WSW of Calipatria, CA",earthquake,0.26,0.37,0.129,5,reviewed,ci,ci
2020-10-01T22:53:29.330Z,33.066,-115.573,3.31,1.72,ml,19,48,0.02866,0.24,ci,ci39647896,2020-10-01T22:57:11.012Z,"6km NE of Westmorland, CA",earthquake,0.4,0.47,0.115,29,automatic,ci,ci
2020-10-01T22:54:15.680Z,33.0536667,-115.5728333,3.11,1.83,ml,17,66,0.01715,0.21,ci,ci39647904,2020-10-01T22:58:16.318Z,"5km ENE of Westmorland, CA",earthquake,0.45,0.45,0.191,29,automatic,ci,ci
2020-10-01T22:54:34.730Z,33.0698333,-115.5926667,7.58,2.65,ml,80,39,0.03276,0.26,ci,ci39647912,2020-10-07T21:39:00.520Z,"4km NE of Westmorland, CA",earthquake,0.16,0.36,0.161,31,reviewed,ci,ci
2020-10-01T22:56:59.700Z,33.1003333,-115.6001667,3.53,2.25,ml,27,58,0.06377,0.24,ci,ci39647920,2020-10-01T23:07:47.420Z,"7km NNE of Westmorland, CA",earthquake,0.35,0.55,0.199,26,automatic,ci,ci
2020-10-01T22:57:40.720Z,33.0658333,-115.5831667,2.68,2.25,ml,18,60,0.02752,0.24,ci,ci39647928,2020-10-02T07:00:08.963Z,"5km NE of Westmorland, CA",earthquake,0.4,0.66,0.347,6,automatic,ci,ci
2020-10-01T23:00:05.000Z,33.1043333,-115.5933333,4.37,2.01,ml,22,68,0.06659,0.24,ci,ci39647936,2020-10-01T23:03:53.070Z,"8km WSW of Calipatria, CA",earthquake,0.46,1.28,0.239,29,automatic,ci,ci
2020-10-01T23:01:46.570Z,33.0626667,-115.5718333,4.67,2.22,ml,34,49,0.02577,0.24,ci,ci39647944,2020-10-01T23:12:58.510Z,"5km ENE of Westmorland, CA",earthquake,0.33,0.83,0.173,24,automatic,ci,ci
